id,label
test_1061,0.006720147878736341
test_1062,0.007986833321742524
test_1063,0.0038600799896493327
test_1064,0.004792295867003992
test_1065,0.002836916299916171
test_1066,0.004927519566577035
test_1067,0.17764502706993307
test_1068,0.005934540258029607
test_1069,0.006143264573626349
test_1070,0.005940471814099215
test_1071,0.7114678729169354
test_1072,0.006270774503171993
test_1073,0.0061949832053613055
test_1074,0.005117987148453916
test_1075,0.003556528869104138
test_1076,0.0038852596034779177
test_1077,0.013743542130145055
test_1078,0.01833126774344032
test_1079,0.2611624029577132
test_1080,0.009432730959126324
test_1081,0.015893779194301235
test_1082,0.5176648897235548
test_1083,0.006218377384486755
test_1084,0.004962886917910979
test_1085,0.003093848278595141
test_1086,0.010001041351650784
test_1087,0.11227640392948532
test_1088,0.2624232917058055
test_1089,0.19811059069961479
test_1090,0.5640264368104786
test_1091,0.0038682187843045598
test_1092,0.004256219829497912
test_1093,0.16660740910839666
test_1094,0.007296329970684909
test_1095,0.004901639520049067
test_1096,0.005053880217295705
test_1097,0.007126613277159015
test_1098,0.0049064189094113605
test_1099,0.6790970631868254
test_1100,0.01287941431972992
test_1101,0.004975427475400079
test_1102,0.003567368269361948
test_1103,0.005929775866817069
test_1104,0.007878487089779012
test_1105,0.007691080804032582
test_1106,0.0034414598937607898
test_1107,0.007694180390325588
test_1108,0.08841903133527632
test_1109,0.5719297141776141
test_1110,0.009322953161129854
test_1111,0.0048135212795701555
test_1112,0.006334205138236718
test_1113,0.005840778593987674
test_1114,0.005822796221317898
test_1115,0.15420471730550336
test_1116,0.00393998056344738
test_1117,0.14854808822295068
test_1118,0.60105740899661
test_1119,0.004043144626496482
test_1120,0.15397952263907028
test_1121,0.006290891025624424
test_1122,0.2248756153309671
test_1123,0.0030259670595517716
test_1124,0.005818608364755869
test_1125,0.003914398098086223
test_1126,0.0056876840654111575
test_1127,0.005681995071772696
test_1128,0.00473337886366807
test_1129,0.14206101450281977
test_1130,0.5070851785001083
test_1131,0.005301619874104001
test_1132,0.00971839610602996
test_1133,0.006615450255617716
test_1134,0.00671997104619335
test_1135,0.19513791367497801
test_1136,0.5967335197417807
test_1137,0.16936735606128123
test_1138,0.6111286831074878
test_1139,0.006335753570631787
test_1140,0.004369000443168083
test_1141,0.004477651114901572
test_1142,0.00854340222531685
test_1143,0.6264190175235511
test_1144,0.007738777921896517
test_1145,0.006202144601270974
test_1146,0.007403127574378683
test_1147,0.1975139301628271
test_1148,0.005540909396285642
test_1149,0.1436126388622271
test_1150,0.010155016581304046
test_1151,0.004831836439687627
test_1152,0.0054593676528518365
test_1153,0.008070274361407686
test_1154,0.005390833233352889
test_1155,0.005416800445636751
test_1156,0.006603439611863916
test_1157,0.5377750625170021
test_1158,0.4717445316444288
test_1159,0.4295024204464979
test_1160,0.2314747519333272
test_1161,0.00725420087158532
test_1162,0.006841472798005126
test_1163,0.004167875326450273
test_1164,0.004157282497672324
test_1165,0.00676680914221542
test_1166,0.1778649970882896
test_1167,0.003719736847513435
test_1168,0.006030524229046413
test_1169,0.005391814234155642
test_1170,0.004384570763378932
test_1171,0.006733773965230982
test_1172,0.003008962234779782
test_1173,0.007170929648049074
test_1174,0.004658171242481404
test_1175,0.0035115053794547275
test_1176,0.09749753268919452
test_1177,0.005706216444954846
test_1178,0.006629667946103414
test_1179,0.004622004590432303
test_1180,0.14552773492312826
test_1181,0.004418442850976038
test_1182,0.008586092625993007
test_1183,0.008261924676581548
test_1184,0.0027168092055235146
test_1185,0.5461981322596126
test_1186,0.0032875428919788762
test_1187,0.17934265699742952
test_1188,0.3810465743133273
test_1189,0.009109871767521495
test_1190,0.00478031273395569
test_1191,0.006808782464089782
test_1192,0.005743543546775973
test_1193,0.007157707893241372
test_1194,0.004978673187767467
test_1195,0.0030807852130290614
test_1196,0.003782330655815678
test_1197,0.006766862873047912
test_1198,0.0066307291556153515
test_1199,0.004202391327391078
test_1200,0.003640653900782367
test_1201,0.007865382145980902
test_1202,0.6173209511649642
test_1203,0.00411589126083961
test_1204,0.0034721506474346283
test_1205,0.004827243983636468
test_1206,0.12231082821028283
test_1207,0.046229234336443936
test_1208,0.004253578528955191
test_1209,0.3042063299082896
test_1210,0.0036139031541378487
test_1211,0.5767104642226352
test_1212,0.19725454844476636
test_1213,0.006131653541106705
test_1214,0.003232717664069873
test_1215,0.5623915215894153
test_1216,0.00516604641020779
test_1217,0.7075859481672204
test_1218,0.0060135982184480385
test_1219,0.6346670803929367
test_1220,0.004045334821579373
test_1221,0.20783718154312822
test_1222,0.005684442516631007
test_1223,0.0026929506232431216
test_1224,0.005367107524737255
test_1225,0.014950452643554522
test_1226,0.0066632011323445334
test_1227,0.006682253438473751
test_1228,0.009871893131607176
test_1229,0.7027080537177242
test_1230,0.005669650747669163
test_1231,0.12137534562831036
test_1232,0.1564369318447476
test_1233,0.2571361301957732
test_1234,0.003578536429467861
test_1235,0.011182741334014404
test_1236,0.004923778853942973
test_1237,0.00417728498532095
test_1238,0.0035434585992887894
test_1239,0.004857577522931198
test_1240,0.00929351661198948
test_1241,0.0039722058353146876
test_1242,0.5189436358593627
test_1243,0.008204332441082377
test_1244,0.0050833283538043615
test_1245,0.00425973148878314
test_1246,0.00488406242324797
test_1247,0.16623831262774133
test_1248,0.00528852496623167
test_1249,0.24654895723493322
test_1250,0.004927292660365846
test_1251,0.006112820167000015
test_1252,0.01248116735676711
test_1253,0.005972163227452471
test_1254,0.007510762821599249
test_1255,0.005125361980231605
test_1256,0.005630904154458321
test_1257,0.00812132269227431
test_1258,0.003063945251050616
test_1259,0.0074624387732884195
test_1260,0.0070557141920823295
test_1261,0.20116627459224432
test_1262,0.0046268610492267385
test_1263,0.005703138416453928
test_1264,0.004241227930591406
test_1265,0.39387907448062726
test_1266,0.004942345486199705
test_1267,0.003923906952439653
test_1268,0.006619715141887308
test_1269,0.24267109027339262
test_1270,0.007780843812045982
test_1271,0.004151255199911821
test_1272,0.0037728698943746324
test_1273,0.7174439778381219
test_1274,0.5513128340476683
test_1275,0.10378390308642312
test_1276,0.004278920715563925
test_1277,0.006533652363042775
test_1278,0.004772208802720148
test_1279,0.19259783714664222
test_1280,0.0060729254785348
test_1281,0.0026452143884342777
test_1282,0.003325358819942146
test_1283,0.14449585631545583
test_1284,0.1317314599814881
test_1285,0.008171589324493175
test_1286,0.006611912565330292
test_1287,0.719221837241926
test_1288,0.005606118347822511
test_1289,0.37211976311968276
test_1290,0.005025888928581315
test_1291,0.009904531837398861
test_1292,0.004733859993004329
test_1293,0.004545706774764685
test_1294,0.0034958713391232722
test_1295,0.023933088654147717
test_1296,0.0034211509963276133
test_1297,0.003796724781792373
test_1298,0.6217342624805811
test_1299,0.5306817261310339
test_1300,0.2106274709965809
test_1301,0.008614148690465426
test_1302,0.17993912717286636
test_1303,0.6481509242102665
test_1304,0.007329873605495828
test_1305,0.23844154965941272
test_1306,0.5466250659172217
test_1307,0.0061849212338550025
test_1308,0.21225191821153425
test_1309,0.14910770198883097
test_1310,0.5297761729968451
test_1311,0.005309707492308545
test_1312,0.005019166918348866
test_1313,0.006982577992748233
test_1314,0.005609419658731055
test_1315,0.004829202162095221
test_1316,0.005688563907657445
test_1317,0.20280744653364075
test_1318,0.007307646993737689
test_1319,0.0033544198456259486
test_1320,0.005367647282899198
test_1321,0.007064241785581038
test_1322,0.003367349744088913
test_1323,0.004560382455017233
test_1324,0.6447976729211741
test_1325,0.0037179080234501652
test_1326,0.007608018125179623
test_1327,0.007144674405751709
test_1328,0.5004830612496137
test_1329,0.17817413238832652
test_1330,0.006236598491544773
test_1331,0.004964871317284525
test_1332,0.011086714655259792
test_1333,0.17142476216606856
test_1334,0.00613945584081795
test_1335,0.004889207009095186
test_1336,0.006206363185501263
test_1337,0.004357492109276309
test_1338,0.004167662165017839
test_1339,0.004424728228427115
test_1340,0.0072927725798567124
test_1341,0.00621117698042765
test_1342,0.003962916152968893
test_1343,0.10955637886029805
test_1344,0.006413184729187131
test_1345,0.004303626373763315
test_1346,0.20726252700614092
test_1347,0.008527808380195984
test_1348,0.006672113740399273
test_1349,0.007387224963285641
test_1350,0.005926482767157319
test_1351,0.00540374294993407
test_1352,0.27194504876491643
test_1353,0.10741407981433673
test_1354,0.22760714197429133
test_1355,0.006083290382870638
test_1356,0.00499695847548371
test_1357,0.0030853658223823827
test_1358,0.008892899019487702
test_1359,0.009241499451463136
test_1360,0.006991300824543627
test_1361,0.5096648273055674
test_1362,0.1458332840936418
test_1363,0.006006365464393404
test_1364,0.013695382267831128
test_1365,0.6120616722955574
test_1366,0.004012980403365083
test_1367,0.7064568102190529
test_1368,0.005102237257866143
test_1369,0.007330968712188799
test_1370,0.09133161708037599
test_1371,0.005785058890493313
test_1372,0.476651524532777
test_1373,0.48142940804060785
test_1374,0.1469281057093448
test_1375,0.4959351258472814
test_1376,0.0036229554789530107
test_1377,0.0031754832837084133
test_1378,0.004318075772343442
test_1379,0.5371734335892019
test_1380,0.6290278485074117
test_1381,0.00897443641630533
test_1382,0.5466250659172217
test_1383,0.19968406201984495
test_1384,0.00611503839561275
test_1385,0.544495387014297
test_1386,0.1654031316104731
test_1387,0.00529283090300634
test_1388,0.0031849372089791774
test_1389,0.005467218216554764
test_1390,0.3738756817252072
test_1391,0.004504094391908563
test_1392,0.2534525540021319
test_1393,0.004542179543538442
test_1394,0.0036068235021698126
test_1395,0.00456482441727466
test_1396,0.6415398689590629
test_1397,0.205893187103983
test_1398,0.004394725855280896
test_1399,0.004885824362765694
test_1400,0.027352631541736245
test_1401,0.004492299147114706
test_1402,0.17798265760271617
test_1403,0.49626301472676176
test_1404,0.0037531366745027295
test_1405,0.006822442321173329
test_1406,0.004005453534168697
test_1407,0.35193140421588626
test_1408,0.004646839699544612
test_1409,0.006046448637201548
test_1410,0.6897832970045561
test_1411,0.005367833020853841
test_1412,0.00889159876790402
test_1413,0.004630787157647038
test_1414,0.006984530967548019
test_1415,0.003632597184303822
test_1416,0.005723813741299188
test_1417,0.0073897215687352856
test_1418,0.00602067675229947
test_1419,0.1362414044915287
test_1420,0.002276425770962507
test_1421,0.00810385532503964
test_1422,0.0075787166041565
test_1423,0.1935052377550049
test_1424,0.6290356286119735
test_1425,0.18617784503932375
test_1426,0.004392283011041681
test_1427,0.08851926915343596
test_1428,0.497986694543337
test_1429,0.003846915149734368
test_1430,0.005843844833248159
test_1431,0.009284780981650267
test_1432,0.009432730959126324
test_1433,0.005799460914355456
test_1434,0.007917459801779743
test_1435,0.0049098835136680815
test_1436,0.00986623111844387
test_1437,0.10217460057921993
test_1438,0.005090357380128234
test_1439,0.0035306672229111977
test_1440,0.006459482135565288
test_1441,0.007220724967610906
test_1442,0.004146030269060237
test_1443,0.48207069643475065
test_1444,0.004974352065135648
test_1445,0.6102833387774486
test_1446,0.22850488784255768
test_1447,0.003952874994813169
test_1448,0.004268985140433654
test_1449,0.0024096149179968266
test_1450,0.4563689830755887
test_1451,0.0044666358222595895
test_1452,0.008376318996117365
test_1453,0.009073753318344719
test_1454,0.19532470740064123
test_1455,0.4766251394519421
test_1456,0.16119050502421714
test_1457,0.002896388250677016
test_1458,0.006930437804237818
test_1459,0.23964761034857798
test_1460,0.006452332821664547
test_1461,0.004640820330389757
test_1462,0.01018360635460212
test_1463,0.009356950567317552
test_1464,0.01325155704676082
test_1465,0.0065496207259003415
test_1466,0.004190570049279372
test_1467,0.004923778853942973
test_1468,0.005552034690737423
test_1469,0.005237200448199729
test_1470,0.6621688590021879
test_1471,0.00603333597115057
test_1472,0.004451378151106621
test_1473,0.014144460197343695
test_1474,0.5807687587998771
test_1475,0.5983135186036604
test_1476,0.010290408681629925
test_1477,0.004244416022626759
test_1478,0.4126751558320946
test_1479,0.009395648478706855
test_1480,0.00303389184029944
test_1481,0.22972495751992567
test_1482,0.006766862873047912
test_1483,0.0014696464408486714
test_1484,0.06584606868665596
test_1485,0.006344923445922098
test_1486,0.008388527142215472
test_1487,0.00233612960615032
test_1488,0.48142940804060785
test_1489,0.005819912175423195
test_1490,0.006983476759406986
test_1491,0.005211476978720415
test_1492,0.0024930719785577274
test_1493,0.004643679523150044
test_1494,0.005731905289265057
test_1495,0.006413639245123124
test_1496,0.5356038855749263
test_1497,0.004773042552944991
test_1498,0.0041124354528065486
test_1499,0.006197661823318106
test_1500,0.005626241237740394
test_1501,0.008059606116896439
test_1502,0.005142571926868722
test_1503,0.18720648785542665
test_1504,0.011596183875170748
test_1505,0.005106409325885553
test_1506,0.010257743606311404
test_1507,0.005912586834027779
test_1508,0.004854590408141623
